date,open,high,low,close,volume,open_interest,total_volume,total_open_interest
20090401,793.59,813.62,783.32,811.08,603414,0,603414,0
20090402,814.53,845.61,814.53,834.38,754281,0,754281,0
20090403,835.13,842.5,826.7,842.5,585564,0,585564,0
20090406,839.75,839.75,822.79,835.48,621000,0,621000,0
20090407,834.12,834.12,814.53,815.55,515558,0,515558,0
20090408,816.76,828.42,814.84,825.16,593846,0,593846,0
20090409,829.29,856.91,829.29,856.56,760071,0,760071,0
20090413,855.33,864.31,845.35,858.73,643489,0,643489,0
20090414,856.88,856.88,840.25,841.5,756984,0,756984,0
20090415,839.44,852.93,835.58,852.06,624110,0,624110,0
20090416,854.54,870.35,847.04,865.3,659867,0,659867,0
20090417,865.18,875.63,860.87,869.6,735201,0,735201,0
20090420,868.27,868.27,832.39,832.39,697396,0,697396,0
20090421,831.25,850.09,826.83,850.08,743649,0,743649,0
20090422,847.26,861.78,840.57,843.55,732786,0,732786,0
20090423,844.62,852.87,835.45,851.92,656310,0,656310,0
20090424,853.91,871.8,853.91,866.23,711444,0,711444,0
20090427,862.82,868.83,854.65,857.51,561346,0,561346,0
20090428,854.48,864.48,847.12,855.16,632800,0,632800,0
20090429,856.85,882.06,856.85,873.64,610162,0,610162,0
20090430,876.59,888.7,868.51,872.81,686254,0,686254,0
20090501,872.74,880.48,866.1,877.52,531217,0,531217,0
20090504,879.21,907.85,879.21,907.24,703884,0,703884,0
20090505,906.1,907.7,897.34,903.8,688286,0,688286,0
20090506,903.95,920.28,903.95,919.53,855504,0,855504,0
20090507,919.58,929.58,901.36,907.39,912010,0,912010,0
20090508,909.03,930.17,909.03,929.23,816328,0,816328,0
20090511,922.99,922.99,908.68,909.24,615060,0,615060,0
20090512,910.52,915.57,896.46,908.35,687175,0,687175,0
20090513,905.4,905.4,882.8,883.92,709182,0,709182,0
20090514,884.24,898.36,882.52,893.07,613487,0,613487,0
20090515,892.76,896.97,878.94,882.88,543972,0,543972,0
20090518,886.07,910,886.07,909.71,570215,0,570215,0
20090519,909.67,916.39,905.22,908.13,661627,0,661627,0
20090520,908.62,924.6,901.37,903.47,820506,0,820506,0
20090521,900.42,900.42,879.61,888.33,601984,0,601984,0
20090522,888.68,896.65,883.75,887,515532,0,515532,0
20090526,887,911.76,881.46,910.33,566705,0,566705,0
20090527,909.95,913.84,891.87,893.06,569880,0,569880,0
20090528,892.96,909.45,887.6,906.83,573898,0,573898,0
20090529,907.02,920.02,903.56,919.14,605042,0,605042,0
20090601,923.26,947.77,923.26,942.87,637044,0,637044,0
20090602,942.87,949.38,938.46,944.74,598734,0,598734,0
20090603,942.51,942.51,923.85,931.76,532377,0,532377,0
20090604,932.49,942.47,929.32,942.46,535289,0,535289,0
20090605,945.67,951.69,934.13,940.09,527791,0,527791,0
20090608,938.12,946.33,926.44,939.14,448343,0,448343,0
20090609,940.35,946.92,936.15,942.43,443995,0,443995,0
20090610,942.73,949.77,927.97,939.15,537942,0,537942,0
20090611,939.04,956.23,939.04,944.89,550084,0,550084,0
20090612,943.44,946.3,935.66,946.21,452812,0,452812,0
20090615,942.45,942.45,919.65,923.72,469788,0,469788,0
20090616,925.6,928,911.6,911.97,495120,0,495120,0
20090617,911.89,918.44,903.78,910.71,552365,0,552365,0
20090618,910.86,921.93,907.94,918.37,468401,0,468401,0
20090619,919.96,927.09,915.8,921.23,571339,0,571339,0
20090622,918.13,918.13,893.04,893.04,490394,0,490394,0
20090623,893.46,898.69,888.86,895.1,507102,0,507102,0
20090624,896.31,910.85,896.31,900.94,463672,0,463672,0
20090625,899.45,921.42,896.27,920.26,491124,0,491124,0
20090626,918.84,922,913.03,918.9,607666,0,607666,0
20090629,919.86,927.99,916.18,927.23,421176,0,421176,0
20090630,927.15,930.01,912.86,919.32,462757,0,462757,0
20090701,920.82,931.92,920.82,923.33,391940,0,391940,0
20090702,921.24,921.24,896.42,896.42,393100,0,393100,0
20090706,894.27,898.72,886.36,898.72,471258,0,471258,0
20090707,898.6,898.6,879.93,881.03,467330,0,467330,0
20090708,881.9,886.8,869.32,879.56,572178,0,572178,0
20090709,881.28,887.86,878.45,882.68,434717,0,434717,0
20090710,880.03,883.57,872.81,879.13,391208,0,391208,0
20090713,879.57,901.05,875.32,901.05,449944,0,449944,0
20090714,900.77,905.84,896.5,905.84,414903,0,414903,0
20090715,910.15,933.95,910.15,932.68,523883,0,523883,0
20090716,930.17,943.96,927.45,940.74,489864,0,489864,0
20090717,940.56,941.89,934.65,940.38,514138,0,514138,0
20090720,942.07,951.62,940.99,951.13,485315,0,485315,0
20090721,951.97,956.53,943.22,954.58,530930,0,530930,0
20090722,953.4,959.83,947.75,954.07,463410,0,463410,0
20090723,954.07,979.42,953.27,976.29,576165,0,576165,0
20090724,972.16,979.79,965.95,979.26,445830,0,445830,0
20090727,978.63,982.49,972.29,982.18,463129,0,463129,0
20090728,981.48,982.35,969.35,979.62,549035,0,549035,0
20090729,977.66,977.76,968.65,975.15,517877,0,517877,0
20090730,976.01,996.68,976.01,986.75,603518,0,603518,0
20090731,986.8,993.18,982.85,987.48,513907,0,513907,0
20090803,990.22,1003.61,990.22,1002.63,560344,0,560344,0
20090804,1001.41,1007.12,996.68,1005.65,571370,0,571370,0
20090805,1005.41,1006.64,994.31,1002.72,724212,0,724212,0
20090806,1004.06,1008,992.49,997.08,675338,0,675338,0
20090807,999.83,1018,999.83,1010.48,682709,0,682709,0
20090810,1008.89,1010.12,1000.99,1007.1,540608,0,540608,0
20090811,1005.77,1005.77,992.4,994.35,577316,0,577316,0
20090812,994,1012.78,993.36,1005.81,549817,0,549817,0
20090813,1005.86,1013.14,1000.82,1012.73,525066,0,525066,0
20090814,1012.23,1012.6,994.6,1004.09,494075,0,494075,0
20090817,998.18,998.18,978.51,979.73,408857,0,408857,0
20090818,980.62,991.2,980.62,989.67,419897,0,419897,0
20090819,986.88,999.61,980.62,996.46,425700,0,425700,0
20090820,996.41,1008.92,996.39,1007.37,489316,0,489316,0
20090821,1009.06,1027.59,1009.06,1026.13,588555,0,588555,0
20090824,1026.59,1035.82,1022.48,1025.57,630245,0,630245,0
20090825,1026.63,1037.75,1026.21,1028,576874,0,576874,0
20090826,1027.35,1032.47,1021.57,1028.12,508006,0,508006,0
20090827,1027.81,1033.33,1016.2,1030.98,578588,0,578588,0
20090828,1031.62,1039.47,1023.13,1028.93,578578,0,578578,0
20090831,1025.21,1025.21,1014.62,1020.62,500456,0,500456,0
20090901,1019.52,1028.45,996.28,998.04,686236,0,686236,0
20090902,996.07,1000.34,991.97,994.75,584273,0,584273,0
20090903,996.12,1003.43,992.25,1003.24,462428,0,462428,0
20090904,1003.84,1016.48,1001.65,1016.4,409737,0,409737,0
20090908,1018.67,1026.07,1018.67,1025.39,523516,0,523516,0
20090909,1025.36,1036.34,1023.97,1033.37,520255,0,520255,0
20090910,1032.99,1044.14,1028.04,1044.14,519138,0,519138,0
20090911,1043.92,1048.18,1038.4,1042.73,492260,0,492260,0
20090914,1040.15,1049.74,1035,1049.34,497961,0,497961,0
20090915,1049.03,1056.04,1043.42,1052.63,618562,0,618562,0
20090916,1053.99,1068.76,1052.87,1068.76,679353,0,679353,0
20090917,1067.87,1074.77,1061.2,1065.49,666811,0,666811,0
20090918,1066.6,1071.52,1064.27,1068.3,560797,0,560797,0
20090921,1067.14,1067.28,1057.46,1064.66,461528,0,461528,0
20090922,1066.35,1073.81,1066.35,1071.66,524660,0,524660,0
20090923,1072.69,1080.15,1060.39,1060.87,553193,0,553193,0
20090924,1062.56,1066.29,1045.85,1050.78,550561,0,550561,0
20090925,1049.48,1053.47,1041.17,1044.38,450709,0,450709,0
20090928,1045.38,1065.13,1045.38,1062.98,372695,0,372695,0
20090929,1063.69,1069.62,1057.83,1060.61,494990,0,494990,0
20090930,1061.02,1063.4,1046.47,1057.08,599886,0,599886,0
20091001,1054.91,1054.91,1029.45,1029.85,579145,0,579145,0
20091002,1029.71,1030.6,1019.95,1025.21,558324,0,558324,0
20091005,1026.87,1042.58,1025.92,1040.46,431331,0,431331,0
20091006,1042.02,1060.55,1042.02,1054.72,502984,0,502984,0
20091007,1053.65,1058.02,1050.1,1057.58,423822,0,423822,0
20091008,1060.03,1070.67,1060.03,1065.48,498840,0,498840,0
20091009,1065.28,1071.51,1063,1071.49,376378,0,376378,0
20091012,1071.63,1079.46,1071.63,1076.19,371043,0,371043,0
20091013,1074.96,1075.3,1066.71,1073.19,432048,0,432048,0
20091014,1078.68,1093.17,1078.68,1092.02,540642,0,540642,0
20091015,1090.36,1096.56,1086.41,1096.56,536978,0,536978,0
20091016,1094.67,1094.67,1081.53,1087.68,489474,0,489474,0
20091019,1088.22,1100.17,1086.48,1097.91,461924,0,461924,0
20091020,1098.64,1098.64,1086.16,1091.06,539693,0,539693,0
20091021,1090.36,1101.36,1080.77,1081.4,561629,0,561629,0
20091022,1080.96,1095.21,1074.31,1092.91,519241,0,519241,0
20091023,1095.62,1095.83,1075.49,1079.6,476746,0,476746,0
20091026,1080.36,1091.75,1065.23,1066.95,636338,0,636338,0
20091027,1067.54,1072.48,1060.62,1063.41,533738,0,533738,0
20091028,1061.51,1063.26,1042.19,1042.63,660035,0,660035,0
20091029,1043.69,1066.83,1043.69,1066.11,559504,0,559504,0
20091030,1065.41,1065.41,1033.38,1036.19,651242,0,651242,0
20091102,1036.18,1052.18,1029.38,1042.88,620264,0,620264,0
20091103,1040.92,1046.36,1033.94,1045.41,548750,0,548750,0
20091104,1047.14,1061,1045.15,1046.5,563551,0,563551,0
20091105,1047.3,1066.65,1047.3,1066.63,484835,0,484835,0
20091106,1064.95,1071.48,1059.32,1069.3,427713,0,427713,0
20091109,1072.31,1093.19,1072.31,1093.08,446003,0,446003,0
20091110,1091.86,1096.42,1087.4,1093.01,439477,0,439477,0
20091111,1096.04,1105.37,1093.81,1098.51,428670,0,428670,0
20091112,1098.31,1101.97,1084.9,1087.24,416025,0,416025,0
20091113,1087.59,1097.79,1085.33,1093.48,379261,0,379261,0
20091116,1094.13,1113.69,1094.13,1109.3,456585,0,456585,0
20091117,1109.22,1110.52,1102.19,1110.32,382407,0,382407,0
20091118,1109.44,1111.1,1102.7,1109.8,429334,0,429334,0
20091119,1106.44,1106.44,1088.4,1094.9,417803,0,417803,0
20091120,1094.66,1094.66,1086.81,1091.38,375123,0,375123,0
20091123,1094.86,1112.38,1094.86,1106.24,382792,0,382792,0
20091124,1105.83,1107.56,1097.63,1105.65,370082,0,370082,0
20091125,1106.49,1111.18,1104.75,1110.63,303635,0,303635,0
20091127,1105.47,1105.47,1083.74,1091.49,236291,0,236291,0
20091130,1091.07,1097.24,1086.25,1095.63,389552,0,389552,0
20091201,1098.89,1112.28,1098.89,1108.86,424931,0,424931,0
20091202,1109.03,1115.58,1105.29,1109.24,394134,0,394134,0
20091203,1110.59,1117.28,1098.74,1099.92,481003,0,481003,0
20091204,1100.43,1119.13,1096.52,1105.98,578114,0,578114,0
20091207,1105.52,1110.72,1100.83,1103.25,410336,0,410336,0
20091208,1103.04,1103.04,1088.61,1091.94,474803,0,474803,0
20091209,1091.07,1097.04,1085.89,1095.95,411541,0,411541,0
20091210,1098.69,1106.25,1098.69,1102.35,399649,0,399649,0
20091211,1103.96,1108.5,1101.34,1106.41,379109,0,379109,0
20091214,1107.84,1114.76,1107.84,1114.11,454849,0,454849,0
20091215,1114.11,1114.11,1105.35,1107.93,504510,0,504510,0
20091216,1108.61,1116.21,1107.96,1109.18,482982,0,482982,0
20091217,1106.36,1106.36,1095.88,1096.08,761507,0,761507,0
20091218,1097.86,1103.74,1093.88,1102.47,632589,0,632589,0
20091221,1105.31,1117.68,1105.31,1114.05,397734,0,397734,0
20091222,1114.51,1120.27,1114.51,1118.02,364113,0,364113,0
20091223,1118.84,1121.58,1116,1120.59,316687,0,316687,0
20091224,1121.08,1126.48,1121.08,1126.48,126771,0,126771,0
20091228,1127.53,1130.38,1123.51,1127.78,271640,0,271640,0
20091229,1128.55,1130.38,1126.08,1126.2,249102,0,249102,0
20091230,1125.53,1126.42,1121.94,1126.42,227730,0,227730,0
20091231,1126.6,1127.64,1114.81,1115.1,207699,0,207699,0
20100104,1116.56,1133.87,1116.56,1132.99,399140,0,399140,0
20100105,1132.66,1136.63,1129.66,1136.52,249102,0,249102,0
20100106,1135.71,1139.19,1133.95,1137.14,497266,0,497266,0
20100107,1136.27,1142.46,1131.32,1141.69,527068,0,527068,0
20100108,1140.52,1145.39,1136.22,1144.98,438959,0,438959,0
20100111,1145.96,1149.74,1142.02,1146.98,425578,0,425578,0
20100112,1143.81,1143.81,1131.77,1136.22,471616,0,471616,0
20100113,1137.31,1148.4,1133.18,1145.68,417036,0,417036,0
20100114,1145.68,1150.41,1143.8,1148.46,391520,0,391520,0
20100115,1147.72,1147.77,1131.39,1136.03,475873,0,475873,0
20100119,1136.03,1150.45,1135.77,1150.23,472483,0,472483,0
20100120,1147.95,1147.95,1129.25,1138.04,481056,0,481056,0
20100121,1138.68,1141.58,1114.84,1116.48,687429,0,687429,0
20100122,1115.49,1115.49,1090.18,1091.76,620865,0,620865,0
20100125,1092.4,1102.97,1092.4,1096.78,448139,0,448139,0
20100126,1095.8,1103.69,1089.86,1092.17,473191,0,473191,0
20100127,1091.94,1099.51,1083.11,1097.5,531912,0,531912,0
20100128,1096.93,1100.22,1078.46,1084.53,545240,0,545240,0
20100129,1087.61,1096.45,1071.59,1073.87,541285,0,541285,0
20100201,1073.89,1089.38,1073.89,1089.19,407761,0,407761,0
20100202,1090.05,1104.73,1087.96,1103.32,474954,0,474954,0
20100203,1100.67,1102.72,1093.97,1097.28,428545,0,428545,0
20100204,1097.25,1097.25,1062.78,1063.11,585969,0,585969,0
20100205,1064.12,1067.13,1044.5,1066.19,643890,0,643890,0
20100208,1065.51,1071.2,1056.51,1056.74,408982,0,408982,0
20100209,1060.06,1079.28,1060.06,1070.52,511426,0,511426,0
20100210,1069.68,1073.67,1059.34,1068.13,425145,0,425145,0
20100211,1067.1,1080.04,1060.59,1078.47,440087,0,440087,0
20100212,1075.95,1077.81,1062.97,1075.51,416068,0,416068,0
20100216,1079.13,1095.67,1079.13,1094.87,408077,0,408077,0
20100217,1096.14,1101.03,1094.72,1099.51,425923,0,425923,0
20100218,1099.03,1108.24,1097.48,1106.75,387862,0,387862,0
20100219,1105.49,1112.42,1100.8,1109.17,394428,0,394428,0
20100222,1110,1112.29,1105.38,1108.01,381444,0,381444,0
20100223,1107.49,1108.58,1092.18,1094.6,452105,0,452105,0
20100224,1095.89,1106.42,1095.5,1105.24,416836,0,416836,0
20100225,1101.24,1103.5,1086.02,1102.94,452113,0,452113,0
20100226,1103.1,1107.24,1097.56,1104.49,394519,0,394519,0
20100301,1105.36,1116.11,1105.36,1115.71,384764,0,384764,0
20100302,1117.01,1123.46,1116.51,1118.31,413468,0,413468,0
20100303,1119.36,1125.64,1116.58,1118.79,395132,0,395132,0
20100304,1119.12,1123.73,1116.66,1122.97,394501,0,394501,0
20100305,1125.12,1139.38,1125.12,1138.7,413300,0,413300,0
20100308,1138.4,1141.05,1136.77,1138.5,377468,0,377468,0
20100309,1137.56,1145.37,1134.9,1140.45,518557,0,518557,0
20100310,1140.22,1148.26,1140.09,1145.61,546912,0,546912,0
20100311,1143.96,1150.24,1138.99,1150.24,466906,0,466906,0
20100312,1151.71,1153.41,1146.97,1149.99,492816,0,492816,0
20100315,1148.53,1150.98,1141.45,1150.51,416411,0,416411,0
20100316,1150.83,1160.28,1150.35,1159.46,436977,0,436977,0
20100317,1159.94,1169.84,1159.94,1166.21,496320,0,496320,0
20100318,1166.13,1167.77,1161.16,1165.83,423451,0,423451,0
20100319,1166.68,1169.2,1155.33,1159.9,521241,0,521241,0
20100322,1157.25,1167.82,1152.88,1165.81,426168,0,426168,0
20100323,1166.47,1174.72,1163.83,1174.17,441164,0,441164,0
20100324,1172.7,1173.04,1166.01,1167.72,470575,0,470575,0
20100325,1170.03,1180.69,1165.09,1165.73,566890,0,566890,0
20100326,1167.58,1173.93,1161.48,1166.59,470842,0,470842,0
20100329,1167.71,1174.85,1167.71,1173.22,437558,0,437558,0
20100330,1173.75,1177.83,1168.92,1173.27,408500,0,408500,0
20100331,1171.75,1174.56,1165.77,1169.43,448434,0,448434,0
20100401,1171.23,1181.43,1170.69,1178.1,400687,0,400687,0
20100405,1178.71,1187.73,1178.71,1187.44,388162,0,388162,0
20100406,1186.01,1191.8,1182.77,1189.44,408618,0,408618,0
20100407,1188.23,1189.6,1177.25,1182.45,510143,0,510143,0
20100408,1181.75,1188.55,1175.12,1186.44,472697,0,472697,0
20100409,1187.47,1194.66,1187.15,1194.37,451157,0,451157,0
20100412,1194.94,1199.2,1194.71,1196.48,460709,0,460709,0
20100413,1195.94,1199.04,1188.82,1197.3,540358,0,540358,0
20100414,1198.69,1210.65,1198.69,1210.65,576004,0,576004,0
20100415,1210.77,1213.92,1208.5,1211.67,599533,0,599533,0
20100416,1210.17,1210.17,1186.77,1192.13,810847,0,810847,0
20100419,1192.06,1197.87,1183.68,1197.52,659774,0,659774,0
20100420,1199.04,1208.58,1199.04,1207.17,531659,0,531659,0
20100421,1207.16,1210.99,1198.85,1205.94,572431,0,572431,0
20100422,1202.52,1210.27,1190.19,1208.67,603578,0,603578,0
20100423,1207.87,1217.28,1205.1,1217.28,532606,0,532606,0
20100426,1217.07,1219.8,1211.07,1212.05,564776,0,564776,0
20100427,1209.92,1211.38,1181.62,1183.71,745454,0,745454,0
20100428,1184.59,1195.05,1181.81,1191.36,634231,0,634231,0
20100429,1193.3,1209.36,1193.3,1206.78,605941,0,605941,0
20100430,1206.77,1207.99,1186.32,1186.69,604826,0,604826,0
20100503,1188.58,1205.13,1188.58,1202.26,493805,0,493805,0
20100504,1197.5,1197.5,1168.12,1173.6,659472,0,659472,0
20100505,1169.24,1175.95,1158.15,1165.87,679594,0,679594,0
20100506,1164.38,1167.58,1065.79,1128.15,1061781,0,1061781,0
20100507,1127.04,1135.13,1094.15,1110.88,947291,0,947291,0
20100510,1122.27,1163.85,1122.27,1159.73,689370,0,689370,0
20100511,1156.39,1170.48,1147.71,1155.79,584255,0,584255,0
20100512,1155.43,1172.87,1155.43,1171.67,522546,0,522546,0
20100513,1170.04,1173.57,1156.14,1157.44,487064,0,487064,0
20100514,1157.19,1157.19,1126.14,1135.68,612640,0,612640,0
20100517,1136.52,1141.88,1114.96,1136.94,592292,0,592292,0
20100518,1138.78,1148.66,1117.2,1120.8,617084,0,617084,0
20100519,1119.57,1124.27,1100.66,1115.05,676580,0,676580,0
20100520,1107.34,1107.34,1071.58,1071.59,832857,0,832857,0
20100521,1067.26,1090.16,1055.9,1087.69,545213,0,545213,0
20100524,1084.78,1089.95,1072.7,1073.65,522404,0,522404,0
20100525,1067.42,1074.75,1040.78,1074.03,732958,0,732958,0
20100526,1075.51,1090.75,1065.59,1067.95,452105,0,452105,0
20100527,1074.27,1103.52,1074.27,1103.06,569846,0,569846,0
20100528,1102.59,1102.59,1084.78,1089.41,487121,0,487121,0
20100601,1087.3,1094.77,1069.89,1070.71,527148,0,527148,0
20100602,1073.01,1098.56,1072.03,1098.38,502636,0,502636,0
20100603,1098.82,1105.67,1091.81,1102.83,499597,0,499597,0
20100604,1098.43,1098.43,1060.5,1064.88,618058,0,618058,0
20100607,1065.84,1071.36,1049.86,1050.47,546756,0,546756,0
20100608,1050.81,1063.15,1042.17,1062,619275,0,619275,0
20100609,1062.75,1077.74,1052.25,1055.69,598320,0,598320,0
20100610,1058.77,1087.85,1058.77,1086.84,514478,0,514478,0
20100611,1082.65,1092.25,1077.12,1091.6,405928,0,405928,0
20100614,1095,1105.91,1089.03,1089.63,442583,0,442583,0
20100615,1091.21,1115.59,1091.21,1115.23,464449,0,464449,0
20100616,1114.02,1118.74,1107.13,1114.61,500260,0,500260,0
20100617,1115.98,1117.72,1105.87,1116.04,455776,0,455776,0
20100618,1116.16,1121.01,1113.93,1117.51,455536,0,455536,0
20100621,1122.79,1131.23,1108.24,1113.2,451436,0,451436,0
20100622,1113.9,1118.5,1094.18,1095.31,451438,0,451438,0
20100623,1095.57,1099.64,1085.31,1092.04,452615,0,452615,0
20100624,1090.93,1090.93,1071.6,1073.69,481483,0,481483,0
20100625,1075.1,1083.56,1067.89,1076.76,512884,0,512884,0
20100628,1077.5,1082.6,1071.45,1074.57,389641,0,389641,0
20100629,1071.1,1071.1,1035.18,1041.24,613670,0,613670,0
20100630,1040.56,1048.08,1028.33,1030.71,506708,0,506708,0
20100701,1031.1,1033.58,1010.91,1027.37,643577,0,643577,0
20100702,1027.65,1032.95,1015.93,1022.58,396850,0,396850,0
20100706,1028.09,1042.5,1018.35,1028.06,469124,0,469124,0
20100707,1028.54,1060.89,1028.54,1060.27,493122,0,493122,0
20100708,1062.92,1071.25,1058.24,1070.25,454846,0,454846,0
20100709,1070.5,1078.16,1068.1,1077.96,350657,0,350657,0
20100712,1077.23,1080.78,1070.45,1078.75,342699,0,342699,0
20100713,1080.65,1099.46,1080.65,1095.34,464046,0,464046,0
20100714,1095.61,1099.08,1087.68,1095.17,452105,0,452105,0
20100715,1094.46,1098.66,1080.53,1096.48,455247,0,455247,0
20100716,1093.85,1093.85,1063.32,1064.88,529735,0,529735,0
20100719,1066.85,1074.7,1061.11,1071.25,408950,0,408950,0
20100720,1064.53,1083.94,1056.88,1083.48,471328,0,471328,0
20100721,1086.67,1088.96,1065.25,1069.59,474718,0,474718,0
20100722,1072.14,1097.5,1072.14,1093.67,482690,0,482690,0
20100723,1092.17,1103.73,1087.88,1102.66,452457,0,452457,0
20100726,1102.89,1115.01,1101.3,1115.01,400965,0,400965,0
20100727,1117.36,1120.95,1109.78,1113.84,472569,0,472569,0
20100728,1112.84,1114.66,1103.11,1106.13,400239,0,400239,0
20100729,1108.07,1115.9,1092.82,1101.53,461242,0,461242,0
20100730,1098.44,1106.44,1088.01,1101.6,400645,0,400645,0
20100802,1107.53,1127.3,1107.53,1125.86,414418,0,414418,0
20100803,1125.34,1125.44,1116.76,1120.46,407182,0,407182,0
20100804,1121.06,1128.75,1119.46,1127.24,405785,0,405785,0
20100805,1125.78,1126.56,1118.81,1125.81,368556,0,368556,0
20100806,1122.07,1123.06,1107.17,1121.64,385789,0,385789,0
20100809,1122.8,1129.24,1120.91,1127.79,397936,0,397936,0
20100810,1122.92,1127.16,1111.58,1121.06,397936,0,397936,0
20100811,1116.89,1116.89,1088.55,1089.47,451186,0,451186,0
20100812,1081.48,1086.72,1076.69,1083.61,452105,0,452105,0
20100813,1082.22,1086.25,1079,1079.25,332889,0,332889,0
20100816,1077.49,1082.62,1069.49,1079.38,314245,0,314245,0
20100817,1081.16,1100.14,1081.16,1092.54,396821,0,396821,0
20100818,1092.08,1099.77,1085.76,1094.16,372426,0,372426,0
20100819,1092.44,1092.44,1070.66,1075.63,429054,0,429054,0
20100820,1075.63,1075.63,1063.91,1071.69,376157,0,376157,0
20100823,1073.36,1081.58,1067.08,1067.36,321095,0,321095,0
20100824,1063.2,1063.2,1046.68,1051.87,443633,0,443633,0
20100825,1048.98,1059.38,1039.83,1055.33,436019,0,436019,0
20100826,1056.28,1061.45,1045.4,1047.22,364671,0,364671,0
20100827,1049.27,1065.21,1039.7,1064.59,410246,0,410246,0
20100830,1062.9,1064.4,1048.79,1048.92,291799,0,291799,0
20100831,1046.88,1055.14,1040.88,1049.33,403877,0,403877,0
20100901,1049.72,1081.3,1049.72,1080.29,439688,0,439688,0
